  100    0 4.600000000E+09
 1006    0    0    0    0    0    0    0    0
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00
 0.000000000E+00
 9.999969846E-01 9.998681175E-01 9.997536873E-01 9.996419092E-01 9.995328786E-01
 9.994266386E-01 9.993232996E-01 9.992229626E-01 9.991257255E-01 9.990316850E-01
 9.989409362E-01 9.988535711E-01 9.987696789E-01 9.986893446E-01 9.986126462E-01
 9.985396674E-01 9.984704765E-01 9.984051435E-01 9.983437296E-01 9.982862978E-01
 9.982329184E-01 9.981836628E-01 9.981386082E-01 9.980978315E-01 9.980614099E-01
 9.980294206E-01 9.980019397E-01 9.979790420E-01 9.979608017E-01 9.979472881E-01
 9.979385705E-01 9.979347125E-01 9.979357732E-01 9.979418116E-01 9.979528911E-01
 9.979690787E-01 9.979904394E-01 9.980170418E-01 9.980489561E-01 9.980862508E-01
 9.981289935E-01 9.981772498E-01 9.982310712E-01 9.982905409E-01 9.983557065E-01
 9.984266405E-01 9.985033522E-01 9.985859043E-01 9.986743184E-01 9.987686905E-01
 9.988690457E-01 9.989754724E-01 9.990879502E-01 9.992065605E-01 9.993313499E-01
 9.994623623E-01 9.995996382E-01 9.997431537E-01 9.998930352E-01 1.000048676E+00
 1.000254284E+00 1.000530306E+00 1.000884067E+00 1.001324400E+00 1.001862031E+00
 1.002510166E+00 1.003284583E+00 1.004205662E+00 1.005298278E+00 1.006592587E+00
 1.008126439E+00 1.009944591E+00 1.012096991E+00 1.014454654E+00 1.017323784E+00
 1.020825392E+00 1.024672457E+00 1.028668870E+00 1.032393670E+00 1.029079163E+00
 1.025068412E+00 1.021335108E+00 1.017997752E+00 1.015222013E+00 1.012642604E+00
 1.010579950E+00 1.008854860E+00 1.007412777E+00 1.006206102E+00 1.005197555E+00
 1.004355860E+00 1.003656435E+00 1.003080052E+00 1.002611191E+00 1.002237334E+00
 1.001948298E+00 1.001735740E+00 1.001592766E+00 1.001513644E+00 1.001493581E+00
 1.001528547E+00 1.001615141E+00 1.001750491E+00 1.001932133E+00 1.002158059E+00
 1.002426609E+00 1.002736426E+00 1.003086403E+00 1.003475661E+00 1.003903464E+00
 1.004369248E+00 1.004872898E+00 1.005414074E+00 1.005992689E+00 1.006608771E+00
 1.007262453E+00 1.007953959E+00 1.008684284E+00 1.009452515E+00 1.010259526E+00
 1.011105714E+00 1.011992653E+00 1.012920484E+00 1.013889988E+00 1.014902021E+00
 1.015957509E+00 1.017057448E+00 1.018202898E+00 1.019394975E+00 1.020637600E+00
 1.021926899E+00 1.023266503E+00 1.024657956E+00 1.025965352E+00 1.027599210E+00
 1.029033263E+00 1.030761801E+00 1.032336982E+00 1.033984580E+00 1.035935412E+00
 1.037754224E+00 1.039662805E+00 1.041636516E+00 1.043651200E+00 1.045722505E+00
 1.047847010E+00 1.050022647E+00 1.052246173E+00 1.054513651E+00 1.056820408E+00
 1.059161014E+00 1.061529253E+00 1.063918107E+00 1.066319729E+00 1.068708237E+00
 1.071125545E+00 1.073509900E+00 1.075866712E+00 1.078183579E+00 1.080446898E+00
 1.082512864E+00 1.084581474E+00 1.086630038E+00 1.088628822E+00 1.090401509E+00
 1.091996548E+00 1.093416731E+00 1.094643923E+00 1.095661724E+00 1.096456242E+00
 1.097016965E+00 1.097337469E+00 1.097415855E+00 1.097254828E+00 1.096861399E+00
 1.096246320E+00 1.095423297E+00 1.094408122E+00 1.093217836E+00 1.091870003E+00
 1.090375762E+00 1.088770681E+00 1.087070698E+00 1.085344827E+00 1.083352564E+00
 1.081401931E+00 1.079398300E+00 1.077354329E+00 1.075280305E+00 1.073185641E+00
 1.071072019E+00 1.068957325E+00 1.066850953E+00 1.064753631E+00 1.062671062E+00
 1.060608394E+00 1.058570200E+00 1.056560505E+00 1.054582821E+00 1.052640174E+00
 1.050735139E+00 1.048869873E+00 1.047046156E+00 1.045265421E+00 1.043528796E+00
 1.041823957E+00 1.040179208E+00 1.038580301E+00 1.037027475E+00 1.035520815E+00
 1.034060280E+00 1.032776165E+00 1.031280378E+00 1.029953676E+00 1.028675623E+00
 1.027442492E+00 1.026253977E+00 1.025109788E+00 1.024009662E+00 1.022953373E+00
 1.021940747E+00 1.020971671E+00 1.020046103E+00 1.019164085E+00 1.018325753E+00
 1.017532401E+00 1.016781248E+00 1.016075842E+00 1.015416352E+00 1.014802047E+00
 1.014235437E+00 1.013717247E+00 1.013249404E+00 1.012832726E+00 1.012469847E+00
 1.012163290E+00 1.011916054E+00 1.011731712E+00 1.011614522E+00 1.011569587E+00
 1.011603046E+00 1.011722349E+00 1.011936590E+00 1.012256980E+00 1.012697483E+00
 1.013275718E+00 1.014014249E+00 1.014942452E+00 1.016099280E+00 1.017543612E+00
 1.019324101E+00 1.021435860E+00 1.024392119E+00 1.027625453E+00 1.027655504E+00
 1.024220604E+00 1.021564735E+00 1.019621060E+00 1.018110166E+00 1.016938748E+00
 1.016037112E+00 1.015355456E+00 1.014857333E+00 1.014515488E+00 1.014309139E+00
 1.014222183E+00 1.014241962E+00 1.014358422E+00 1.014563504E+00 1.014850817E+00
 1.015214810E+00 1.015651651E+00 1.016158032E+00 1.016731457E+00 1.017370024E+00
 1.018072328E+00 1.018837384E+00 1.019664558E+00 1.020553457E+00 1.021503912E+00
 1.022515964E+00 1.023589060E+00 1.024721070E+00 1.025923419E+00 1.027179127E+00
 1.028502582E+00 1.029789707E+00 1.031349708E+00 1.032806403E+00 1.034351283E+00
 1.035991099E+00 1.037733492E+00 1.039543552E+00 1.041357406E+00 1.043224470E+00
 1.045139678E+00 1.047097770E+00 1.049088229E+00 1.051116180E+00 1.053160184E+00
 1.055227948E+00 1.057284858E+00 1.059328280E+00 1.061343660E+00 1.063314626E+00
 1.065222875E+00 1.066924811E+00 1.068607457E+00 1.070237241E+00 1.071769233E+00
 1.073039530E+00 1.074082101E+00 1.074891954E+00 1.075447791E+00 1.075719020E+00
 1.075740090E+00 1.075502157E+00 1.074924256E+00 1.074124077E+00 1.073089366E+00
 1.071844744E+00 1.070417093E+00 1.068825018E+00 1.067122740E+00 1.065397220E+00
 1.063397760E+00 1.061438086E+00 1.059436138E+00 1.057410731E+00 1.055377248E+00
 1.053341418E+00 1.051328815E+00 1.049349210E+00 1.047406627E+00 1.045508907E+00
 1.043662731E+00 1.041873648E+00 1.040146171E+00 1.038483885E+00 1.036889557E+00
 1.035365226E+00 1.033912377E+00 1.032532073E+00 1.031231568E+00 1.030021174E+00
 1.028896487E+00 1.027853805E+00 1.026739930E+00 1.025807312E+00 1.024951062E+00
 1.024234018E+00 1.023476239E+00 1.022916484E+00 1.022329957E+00 1.021888155E+00
 1.021539856E+00 1.021291337E+00 1.021150421E+00 1.021127040E+00 1.021233835E+00
 1.021486995E+00 1.021907288E+00 1.022522264E+00 1.023367857E+00 1.024491833E+00
 1.025957117E+00 1.027843772E+00 1.030244477E+00 1.033229820E+00 1.036623277E+00
 1.040626811E+00 1.041606723E+00 1.037453675E+00 1.033601093E+00 1.029970778E+00
 1.026629027E+00 1.023579041E+00 1.020936507E+00 1.018638126E+00 1.016261452E+00
 1.014342736E+00 1.012644787E+00 1.011141300E+00 1.009809847E+00 1.008630742E+00
 1.007586941E+00 1.006663773E+00 1.005848628E+00 1.005130724E+00 1.004500399E+00
 1.003949572E+00 1.003470968E+00 1.003058387E+00 1.002706432E+00 1.002410376E+00
 1.002166064E+00 1.001969834E+00 1.001818443E+00 1.001709027E+00 1.001639033E+00
 1.001606188E+00 1.001608374E+00 1.001643679E+00 1.001710344E+00 1.001806748E+00
 1.001931395E+00 1.002082894E+00 1.002259940E+00 1.002461290E+00 1.002685858E+00
 1.002932419E+00 1.003183584E+00 1.003487734E+00 1.003794960E+00 1.004120964E+00
 1.004465136E+00 1.004826604E+00 1.005205489E+00 1.005601018E+00 1.006013120E+00
 1.006440676E+00 1.006883650E+00 1.007341675E+00 1.007814552E+00 1.008301495E+00
 1.008802562E+00 1.009317391E+00 1.009845144E+00 1.010385851E+00 1.010938568E+00
 1.011503744E+00 1.012080619E+00 1.012668867E+00 1.013268185E+00 1.013878700E+00
 1.014499343E+00 1.015130453E+00 1.015771133E+00 1.016421938E+00 1.017082736E+00
 1.017753616E+00 1.018433689E+00 1.019123438E+00 1.019822287E+00 1.020530616E+00
 1.021248136E+00 1.021974715E+00 1.022710218E+00 1.023454503E+00 1.024185979E+00
 1.024968821E+00 1.025738501E+00 1.026516285E+00 1.027302005E+00 1.028095518E+00
 1.028896702E+00 1.029705462E+00 1.030521728E+00 1.031345581E+00 1.032176350E+00
 1.033015227E+00 1.033861201E+00 1.034714614E+00 1.035575187E+00 1.036443161E+00
 1.037318429E+00 1.038200966E+00 1.039090739E+00 1.039987709E+00 1.040891832E+00
 1.041803061E+00 1.042721346E+00 1.043646641E+00 1.044578902E+00 1.045518164E+00
 1.046464243E+00 1.047417179E+00 1.048376917E+00 1.049343660E+00 1.050317285E+00
 1.051297810E+00 1.052285259E+00 1.053279662E+00 1.054281049E+00 1.055289454E+00
 1.056304932E+00 1.057327456E+00 1.058357095E+00 1.059393877E+00 1.060437837E+00
 1.061488993E+00 1.062547447E+00 1.063613162E+00 1.064686165E+00 1.065766521E+00
 1.066854291E+00 1.067949540E+00 1.069052341E+00 1.070162599E+00 1.071280725E+00
 1.072406653E+00 1.073540701E+00 1.074682538E+00 1.075832478E+00 1.076990629E+00
 1.078156808E+00 1.079331695E+00 1.080515130E+00 1.081707572E+00 1.082908467E+00
 1.084118267E+00 1.085336699E+00 1.086564673E+00 1.087801945E+00 1.089049106E+00
 1.090305401E+00 1.091571399E+00 1.092847241E+00 1.094133072E+00 1.095429045E+00
 1.096735317E+00 1.098051466E+00 1.099378811E+00 1.100716960E+00 1.102066088E+00
 1.103426376E+00 1.104798010E+00 1.106181868E+00 1.107576784E+00 1.108983631E+00
 1.110402614E+00 1.111833945E+00 1.113277839E+00 1.114734520E+00 1.116204216E+00
 1.117687162E+00 1.119183604E+00 1.120692956E+00 1.122216865E+00 1.123755825E+00
 1.125311482E+00 1.126879502E+00 1.128462697E+00 1.130061363E+00 1.131675810E+00
 1.133304496E+00 1.134951449E+00 1.136615150E+00 1.138295938E+00 1.139994158E+00
 1.141710161E+00 1.143443368E+00 1.145196030E+00 1.146967578E+00 1.148758071E+00
 1.150569779E+00 1.152400292E+00 1.154251259E+00 1.156123087E+00 1.158016196E+00
 1.159931008E+00 1.161867955E+00 1.163827473E+00 1.165810007E+00 1.167816005E+00
 1.169845926E+00 1.171900233E+00 1.173978942E+00 1.176083510E+00 1.178213774E+00
 1.180370800E+00 1.182554190E+00 1.184764858E+00 1.187003300E+00 1.189270012E+00
 1.191565494E+00 1.193890245E+00 1.196244764E+00 1.198629548E+00 1.201045089E+00
 1.203491878E+00 1.205971954E+00 1.208481119E+00 1.211024510E+00 1.213603421E+00
 1.216213827E+00 1.218858248E+00 1.221537091E+00 1.224250744E+00 1.226999569E+00
 1.229783904E+00 1.232604057E+00 1.235460302E+00 1.238352875E+00 1.241281974E+00
 1.244247751E+00 1.247250308E+00 1.250289694E+00 1.253365900E+00 1.256478851E+00
 1.259628403E+00 1.262814335E+00 1.266036348E+00 1.269294056E+00 1.272586980E+00
 1.275914542E+00 1.279276061E+00 1.282670744E+00 1.286097682E+00 1.289555843E+00
 1.293044066E+00 1.296561056E+00 1.300105376E+00 1.303675445E+00 1.307269533E+00
 1.310885751E+00 1.314484488E+00 1.318135992E+00 1.321803248E+00 1.325528570E+00
 1.329221447E+00 1.332921692E+00 1.336626235E+00 1.340331840E+00 1.344035099E+00
 1.347732428E+00 1.351420067E+00 1.355094086E+00 1.358750378E+00 1.362384668E+00
 1.365992504E+00 1.369569264E+00 1.373110154E+00 1.376610204E+00 1.380064272E+00
 1.383507064E+00 1.386853266E+00 1.390137076E+00 1.393352334E+00 1.396452563E+00
 1.399512279E+00 1.402485080E+00 1.405403248E+00 1.408180105E+00 1.410848954E+00
 1.413402212E+00 1.415832289E+00 1.418131383E+00 1.420291495E+00 1.422304457E+00
 1.424170219E+00 1.425863168E+00 1.427383718E+00 1.428723579E+00 1.429769333E+00
 1.430828641E+00 1.431529904E+00 1.432118662E+00 1.432429535E+00 1.432542447E+00
 1.432426659E+00 1.432096762E+00 1.431548169E+00 1.430673383E+00 1.429657589E+00
 1.428424997E+00 1.426981730E+00 1.425336439E+00 1.423500034E+00 1.421252732E+00
 1.419056850E+00 1.416714029E+00 1.413972225E+00 1.411372313E+00 1.408362167E+00
 1.405574166E+00 1.402251887E+00 1.399026779E+00 1.395722832E+00 1.392337660E+00
 1.388880688E+00 1.385360811E+00 1.381786380E+00 1.378165215E+00 1.374504625E+00
 1.370811441E+00 1.367092023E+00 1.363352309E+00 1.359597835E+00 1.355833760E+00
 1.352064897E+00 1.348295734E+00 1.344530457E+00 1.340772972E+00 1.337026919E+00
 1.333295694E+00 1.329539922E+00 1.325849491E+00 1.322182492E+00 1.318541701E+00
 1.314929451E+00 1.311347896E+00 1.307799018E+00 1.304284631E+00 1.300806392E+00
 1.297312136E+00 1.293914322E+00 1.290602925E+00 1.287282762E+00 1.284004912E+00
 1.280770115E+00 1.277579068E+00 1.274432358E+00 1.271330462E+00 1.268273753E+00
 1.265262507E+00 1.262296913E+00 1.259377076E+00 1.256503021E+00 1.253674703E+00
 1.250892011E+00 1.248154774E+00 1.245462763E+00 1.242796996E+00 1.240213258E+00
 1.237655104E+00 1.235140812E+00 1.232669969E+00 1.230228056E+00 1.227843559E+00
 1.225500971E+00 1.223199871E+00 1.220951039E+00 1.218730820E+00 1.216553448E+00
 1.214399986E+00 1.212298591E+00 1.210235494E+00 1.208210231E+00 1.206230349E+00
 1.204278915E+00 1.202363849E+00 1.200477583E+00 1.198634142E+00 1.196825624E+00
 1.195051601E+00 1.193311638E+00 1.191605312E+00 1.189932210E+00 1.188291937E+00
 1.186684110E+00 1.185108358E+00 1.183564328E+00 1.182051679E+00 1.180574629E+00
 1.179123644E+00 1.177703117E+00 1.176308630E+00 1.174948338E+00 1.173617707E+00
 1.172316539E+00 1.171048301E+00 1.169805410E+00 1.168591468E+00 1.167402993E+00
